"Name","branch","publication","issued/not issued"
"introduction to c","cse","dhanpat rai","Issued"
"basics of mechanics","mechanical","dhanpat rai","not issued"
"electrical enginerin","cse","fg","not issued"
"coding ","cse","gopal and sons","not issued"
"rrfg","cse","www","not issued"
"abc","mech","sumita arora","Issued"
"Hello world","cse","Obs","not issued"
"surveying","cse","JHG","not issued"
"mathematics","cse","ABC","Issued"
"java reference","cse","ABC","Issued"
"Human values","cse","ABS","Issued"
"basics of maths","cse","QQQ","Issued"
"civil eng","civil","qwe","Issued"
"hardware","cse","As","not issued"
"pyhton reference","cse","AAA","Issued"
"Welcome to mech","mech","YU","Issued"
"data science","cse","arya","Issued"
"machine learning","cse","qwe","Issued"
